State_Name,State_code,Lga_name,Lga_code,EA_NAME,EA_code,EAsize,Unique ID,Reserve Cluster (RC),,PRIMARY  LOCALITY NAME
ABIA,,ABA  SOUTH,135,20/24 OBA STREET OFF 46 PH. ROAD,256,315,1,,,OBUDA
ABIA,,ABA  SOUTH,135,NO 17 UKAONYEZE STREET,822,315,2,,,EZIUKWU - ABA
ABIA,,ABA  SOUTH,135,CHRIST SALVATION MINISTRIES,1386,315,3,,,UMUOGELE MBANO
ABIA,,ABA  SOUTH,135,NO 143 IBERE ROAD,1950,315,4,,,ETITI - OHAZU UMUOSI
ABIA,,ABA  SOUTH,135,NO6 OKWUONU STREET,2514,315,5,,,AKOLI OHAZU
ABIA,,ABA NORTH,115,NO 1A NWACHUKWU CLOSE (NWACHUKWU COMPOUND),548,212,6,,,OSUSU ABA
ABIA,,AROCHUKWU,45,SUNDAY IBE,264,305,7,,,NDI OKORIE ABAM
ABIA,,AROCHUKWU,45,RIGHT WING FILLING STATION,846,305,8,,,AGBAGWU AROCHUKWU
ABIA,,BENDE,25,SALVATION ARMY CHURCH,372,261,9,,,OKOKO ITEM
ABIA,,BENDE,25,CHIJIOKE OKORIE,1054,261,10,,,NGWU
ABIA,,IKWUANO,75,HON. CHIEF CLEMENT ONWUKWE,246,281,11,,,IYALU IBERE
ABIA,,IKWUANO,75,EBENEZER METHODIST,880,281,12,,,AMAEGBU
ABIA,,ISIALA-NGWA NORTH,85,JOSEPH NDIMELE,684,215,13,,,UMUAKWU
ABIA,,ISIALA-NGWA SOUTH,95,PROF. M.O. UGBAJA,82,196,14,,,UMUNNEATO
ABIA,,ISIALA-NGWA SOUTH,95,ELDER  CHINYERE S. ESHILE,990,196,15,,,OVUNGWU
ABIA,,ISIUKWUATO,15,MR INNOCENT OKEOCHA,464,212,16,,,AMAIBO
ABIA,,OBINGWA,105,CHIEF E. O. NWAGBARA,248,179,17,,,UMUOKENYA
ABIA,,OBINGWA,105,LUCKY ESIONYE (MAYOR),1240,179,18,,,ONICHA NGWA
ABIA,,OHAFIA,35,AMAFOR TOWN HALL,130,282,19,,,ETITIAMA NKPORO
ABIA,,OHAFIA,35,R.S.M. 6 (ARMY BARRACKS),760,282,20,,,EBEM OHAFIA
ABIA,,OHAFIA,35,OBIMBA HALL,1390,282,21,,,AMAEKPU OHAFIA
ABIA,,OSISIOMA NGWA,125,CATHOLIC CHURCH,416,186,22,,,UMUEZE UMUIKAA URATTA
ABIA,,OSISIOMA NGWA,125,NO 50 REDEEMED STREET,1372,186,23,,,UMUOCHAM
ABIA,,OSISIOMA NGWA,125,EKENWAOBAS MARKET,2328,186,24,,,AKPAA OSOKWA
ABIA,,UGWUNAGBO,145,CLINTON UCHE,764,223,25,,,NGWAIYIEKWE
ABIA,,UKWA WEST,165,OWAZA POSTAL AGENCY,208,293,26,,,UMUELELE - UKWU
ABIA,,UMUAHIA NORTH,55,ALBERT TIMOTHY,238,271,27,,,UMUAKA AFUGIRI
ABIA,,UMUAHIA NORTH,55,NO 34 LAGOS STREET,894,271,28,,,UMUAHIA URBAN
ABIA,,UMUAHIA NORTH,55,CHIEF ROWLAND NWABUEZE,1550,271,29,,,ISIAMA AFARAUKWU
ABIA,,UMUAHIA SOUTH,65,HRH EZE ONUOHA GODWIN,694,219,30,,,LAGURU
ABIA,,UMUNNEOCHI,5,NNADIRI APKULONU,190,272,31,,,OBINOLU NGODO
ABIA,,UMUNNEOCHI,5,MADUKA ALAGO,844,272,32,,,UMUEHIHIE AMUDA
ADAMAWA,,DEMSA,125,ERI D. WINDIBIZIRI,558,213,33,,,MARARRABA
ADAMAWA,,DEMSA,125,KUMULE MANYO,1512,213,34,,,KUMULE MANYO
ADAMAWA,,FUFORE,165,LCCN DULO BWATIYE,670,237,35,,,DULO BWATYE
ADAMAWA,,FUFORE,165,WAM KURA,1508,237,36,,,WAM KURA
ADAMAWA,,GANYE,195,ABEL WEBINUMEN,636,232,37,,,GANYE
ADAMAWA,,GANYE,195,Samari Jatau,1606,232,38,,,Jatau
ADAMAWA,,GIREI,155,USMAN NAGOGO GRD 2ND FLOOR,654,299,39,,,SANGERE JAURO YAHAYA
ADAMAWA,,GOMBI,65,DAN BORNO SPECIAL BREAD,458,293,40,,,GOMBI
ADAMAWA,,GUYUK,95,Sule Goni,164,224,41,,,Doma
ADAMAWA,,GUYUK,95,James Koshe,1056,224,42,,,Kwarithaute
Adamawa,,HONG,55,MOHAMMED SHALL,394,206,43,,,MAKERA
Adamawa,,HONG,55,REV. BAKO YERIMA,1360,206,44,,,DILBUNI (COE)
ADAMAWA,,JADA,185,Kojoli Pri. Sch.,384,385,45,,,Kojoli
ADAMAWA,,LAMURDE,105,DAPO BEWULA,12,196,46,,,BOLERE
ADAMAWA,,LAMURDE,105,BAPTIST CHURCH,1034,196,47,,,LAFIYA
ADAMAWA,,MADAGALI,5,BITRUS DACHA,1054,168,48,,,DAMAI KASA
ADAMAWA,,MAIHA,45,JAURO ABDULLAHI,368,285,49,,,DOU-MAYO
ADAMAWA,,MAYO-BELWA,175,KAMANA FULANI,434,192,50,,,KAMANA FULANI
ADAMAWA,,MAYO-BELWA,175,BONIFACE PETER,1470,192,51,,,MOKI B
ADAMAWA,,MICHIKA,15,Simon Sini,1116,157,52,,,Watu
ADAMAWA,,MUBI NORTH,25,GUBI,208,302,53,,,GUBI
ADAMAWA,,MUBI NORTH,25,ALH. DAN'IYA MAI YADI,866,302,54,,,MUBI
ADAMAWA,,MUBI SOUTH,35,WURO HESO 'B',518,304,55,,,WURO HESU
ADAMAWA,,NUMAN,115,HAMMAN AYERO,506,192,56,,,NUMAN
Adamawa,,Shelleng,85,Bajegya Bajoda,346,339,57,,,Ruwi-Ruwi Fulani
ADAMAWA,,SONG,75,KUKTA LCCN CHURCH,60,234,58,,,KUPTA
ADAMAWA,,SONG,75,NASSARAWO KARLAHI,908,234,59,,,WURO JAURO AHMAD
ADAMAWA,,TOUNGO,205,MUSA ADAMU,84,248,60,,,MAYO - VEM
ADAMAWA,,YOLA NORTH,135,BUKAR GANA,252,461,61,,,DOUBELI
ADAMAWA,,YOLA NORTH,135,POLICE COMMAND PRIMARY SCHOOL,682,461,62,,,DOUYOLDE
ADAMAWA,,YOLA SOUTH,145,NAMTARI MANGA AREA COURT,290,392,63,,,NAMTARI MANGA
ADAMAWA,,YOLA SOUTH,145,NICHOLAS PAUL,798,392,64,,,YOLA
AKWA IBOM,,ABAK,85,CHRIST FAITH CH.,310,212,65,,,AFAHA ESANG
AKWA IBOM,,EASTERN OBOLO,295,METHODIST CHURCH,146,214,66,,,OUT - OGOON
AKWA IBOM,,EKET,265,ARIS HOME,788,197,67,,,USUNG INYANG
AKWA IBOM,,ESIT EKET,245,ASUQUO USUNGINWANG,196,274,68,,,AKPAUTONG
AKWA IBOM,,ESSIEN -- UDIM,95,CLETUS JIMMY,830,206,69,,,IKOT IBANGA
AKWA IBOM,,ETIM -- EKPO,115,RICHARD UDO GEORGE,124,225,70,,,NKWOT IKONO
AKWA IBOM,,ETINAN,155,COL A. T. IKPAT,262,228,71,,,IKOT ISONG
AKWA IBOM,,ETINAN,155,SOLOMON FRANCIS AKPAN,1332,228,72,,,IWO ETOR
AKWA IBOM,,IBESIKPO ASUTAN,175,NDARAKE MBONG,244,248,73,,,AFAHA IKOT OSSOM
AKWA IBOM,,IBIONO IBOM,45,DANIEL UDOFIA UMO,120,247,74,,,IKOT  EKPE
AKWA IBOM,,IBIONO IBOM,45,UDO ASANGA NTUK,1108,247,75,,,IBIAKU  AWAT  NKANG
AKWA IBOM,,IKA,105,ODORO MBADUM FAMILY HALL,624,225,76,,,NTO MBADUM
AKWA IBOM,,IKONO,35,NEW APOSTOLIC CH.,1094,218,77,,,IKOT UDOFIA ITAK
AKWA IBOM,,IKOT ABASI,305,AKPAN UDO JACOB,998,220,78,,,IKPETIM
AKWA IBOM,,IKOT EKPENE,25,GEORGE O. AKPAN,986,201,79,,,ATA ESSIEN URUK USO
AKWA IBOM,,INI,5,THE APOSTOLIC CHURCH,718,222,80,,,EDEM IDIM IBAKASI
AKWA IBOM,,ITU,55,WILLIAM OKON UMOH,936,219,81,,,EKRITAM
AKWA IBOM,,MBO,225,OKON ISANG,858,225,82,,,ASIAK OBUFA
AKWA IBOM,,MKPAT ENIN,145,CHIEF O. E. OKOBO,948,245,83,,,IKOT ETEFIA UKAM
AKWA IBOM,,NSIT-- ATAI,185,EFFIONG ESSIEN,546,222,84,,,OKORO  NSIT
AKWA IBOM,,NSIT UBIUM,255,IBEREDEM HARRY,8,230,85,,,IKOT OBIO NDUA
AKWA IBOM,,NSIT UBIUM,255,AKPAN SAM,1070,230,86,,,AKAI UBIUM
AKWA IBOM,,OBOT-- AKARA,15,SACRED HEART SCHOOL,536,440,87,,,NTO ETON
AKWA IBOM,,OKOBO,195,ITAK MARK ABIA,830,223,88,,,EBIGHI ANWA ORO
AKWA IBOM,,ONNA,275,AKPAN TOMMY,790,283,89,,,UKPANA
AKWA IBOM,,ORUK -- ANAM,135,ANWA MBOT,184,248,90,,,IKOT OKUSUNG
AKWA IBOM,,ORUK -- ANAM,135,CHIEF JOHNSON NTANG,1168,248,91,,,IKOT OBIO ADUAK
AKWA IBOM,,UKANAFUN,125,UDO UBOM UDO UDO,322,261,92,,,ABAT AFAHA OBO
AKWA IBOM,,URUAN,65,MAJOR P. BASSEY,286,271,93,,,IFIAYONG USUK
AKWA IBOM,,URUE -- OFFONG / ORUKO,235,HEALTH CENTRE,300,289,94,,,UKUDA
AKWA IBOM,,UYO,75,GODWIN ASUQUO,1104,171,95,,,ATAN OFFOT
AKWA IBOM,,UYO,75,9 ATAKPO STR.,2530,171,96,,,EWET OFFOT
ANAMBRA,,AGUATA,195,ANDREW  ATUENYI,30,205,97,,,OBINRI-ORAERI
ANAMBRA,,AGUATA,195,ICHIE EZEOKOYE,1304,205,98,,,NKONO-EKWULOBIA
ANAMBRA,,AGUATA,195,PATRICK EZEAMAMA,2578,205,99,,,UMUORU-UGA
ANAMBRA,,ANAMBRA EAST,35,ALL SAINTS HOSPITAL,276,176,100,,,UMUOBA-ANAM [OTUOCHA]
ANAMBRA,,ANAMBRA WEST,5,OKAFOR AWUJA,22,235,101,,,OWELLE
ANAMBRA,,ANAMBRA WEST,5,AKPUEBE CAMP,1134,235,102,,,ISIOROMA-OROMA ETITI ANAM
ANAMBRA,,ANAOCHA,95,JACOB ILOAKABA,844,229,103,,,NWANCHI-AGULU
ANAMBRA,,ANAOCHA,95,MICHAEL IZUAGBACHUKWU,1984,229,104,,,OBELEDUANI-OBELEDU
ANAMBRA,,AWKA NORTH,25,DICKSON UZODIGWE,780,188,105,,,AMAEZE-MGBAKWU
ANAMBRA,,AWKA SOUTH,75,NO 21 AMIKWO ROAD,1160,158,106,,,IGWEOGIGE-AMIKWO-AWKA
ANAMBRA,,AYAMELUM,15,OGIDIGA PRI. SCHOOL,244,271,107,,,AMAH-IFITE OGWARI
ANAMBRA,,DUNUKOFIA,55,NWEZE  GODWIN,56,205,108,,,AMAGU-UKWULU
ANAMBRA,,EKWUSIGO,165,ANYADIKE MESHACK,408,195,109,,,UMUEZEOPI UNODU ORAIFITE
ANAMBRA,,IDEMILI NORTH,105,ST ANDREW ANG CH. OBOSI,118,204,110,,,IREH-OBOSI
ANAMBRA,,IDEMILI NORTH,105,MR.   NWAJIAKU,1398,204,111,,,AMAFOR NKPOR-AGU NKPOR
ANAMBRA,,IDEMILI NORTH,105,VINCENT MUOGBO,2678,204,112,,,OLISE OKPALIKO EZIOWELLE
ANAMBRA,,IDEMILI NORTH,105,OUR LADY'S CATH. CHURCH,3958,204,113,,,ABIDI-IFITEORA-UMUOJI
ANAMBRA,,IDEMILI SOUTH,145,JOEL OKEKE,940,221,114,,,OHAESHINDU AWUDA NNOBI
ANAMBRA,,IHIALA,175,LAWRENCE EBULUE,318,174,115,,,IHITE-OKIJA
ANAMBRA,,IHIALA,175,SIMON UGWUDIKE,1818,174,116,,,AMUDO-UMUEZE-ISEKE
ANAMBRA,,IHIALA,175,IGNATIUS UKACHUKWU,3318,174,117,,,UBAHUDARA-IHITE-ULI
ANAMBRA,,NJIKOKA,65,MICHEAL MOKWUE,1270,185,118,,,UMUDUNU-ABAGANA
ANAMBRA,,NNEWI NORTH,155,ANENE NWOSU,1388,143,119,,,OBIUNO-OTOLO-NNEWI
ANAMBRA,,NNEWI SOUTH,185,ANDREW  UMEOBI,722,205,120,,,ETITINABO-UNUBI
ANAMBRA,,NNEWI SOUTH,185,CALVARY  HOSPITAL,1996,205,121,,,AWOR-EZINIFITE
ANAMBRA,,OGBARU,135,MENTINA FILLING  STATION,1118,183,122,,,ANAUDO-OKPOKO
ANAMBRA,,ONITSHA NORTH,115,NO 18 OLD MKT ROAD,140,133,123,,,WATERSIDE-ONITSHA
ANAMBRA,,ONITSHA SOUTH,125,NO 6B OTUMOYE  STREET,162,168,124,,,ODAKPU-ONITSHA
ANAMBRA,,ORUMBA NORTH,85,AUSTINE EZUE,62,224,125,,,AWA
ANAMBRA,,ORUMBA NORTH,85,MIKE OFFICE,1228,224,126,,,IFITE-OKO
ANAMBRA,,ORUMBA SOUTH,205,LEONARD  CHUKWUDOLUE,1154,165,127,,,UMUOKPULUKPU-UMUOMAKU
ANAMBRA,,OYI,45,DOMNIC IFEONU,452,181,128,,,DUSOGU-IKENGA AWKUZU
BAUCHI,,ALKALERI,165,UNG. CHIROMA SARKI HAMZA,690,211,129,,,MANSUR
BAUCHI,,ALKALERI,165,BUDA,2068,211,130,,,BUBA
BAUCHI,,BAUCHI,145,ABDULLAHI SALLAU,304,235,131,,,TSOHON KAMFANI
BAUCHI,,BAUCHI,145,BALA MAISHANU,1542,235,132,,,DON
BAUCHI,,BAUCHI,145,ALHAJI MAGAJI,2778,235,133,,,BAUCHI
BAUCHI,,BAUCHI,145,UNG. KANAWA MAGAJI,4016,235,134,,,YOLA
BAUCHI,,DAMBAN,85,UNG. DANCHUWA,394,199,135,,,DANCHUWA
BAUCHI,,DARAZO,95,NAHUTAN LAMBA,272,251,136,,,NAHUTAN LAMBA
BAUCHI,,DARAZO,95,YUSUF LIMAN,1430,251,137,,,DARAZO
BAUCHI,,DASS,185,NASSARAWA,768,196,138,,,DOTT
BAUCHI,,GAMAWA,15,ALIRI,886,295,139,,,ALIRI-SABAYO
BAUCHI,,GAMAWA,15,UMARU ALH. CHINDO,1872,295,140,,,GARIN UMAR
BAUCHI,,GANJUWA,105,UNG. ZAMFARAWA,1154,238,141,,,KAFIN MAGAJI
BAUCHI,,GIADE,65,ALHAJI MAGAJI DANO,42,218,142,,,ISAWA
BAUCHI,,GIADE,65,BAUSHE ADAMU,1376,218,143,,,JULA
BAUCHI,,ITAS/GADAU,25,MALAM FARI,984,283,144,,,DIGA
BAUCHI,,JAMA ' ARE,35,ALKALI NAREWA,434,259,145,,,JAMA’ARE
BAUCHI,,KATAGUM,45,SAIDU MAI KURATANDU,582,289,146,,,AZARE
BAUCHI,,KATAGUM,45,DUKOLI,1588,289,147,,,BULTURI
BAUCHI,,KIRFI,155,UMARU MUH'D. SARKIN KIRFI,658,249,148,,,KIRFIN KASA
BAUCHI,,MISAU,75,JAURO BABA,690,237,149,,,JAURO BABA
BAUCHI,,MISAU,75,ALHAJI LABIRU,1916,237,150,,,MISAU
BAUCHI,,NINGI,125,UNG. SARKI TANIMU,1142,194,151,,,JIGAWAN KURAN
BAUCHI,,NINGI,125,UNG. IBRAHIM  DAN INO,2640,194,152,,,SABUWAR TIFFI
BAUCHI,,SHIRA,55,KIRBITIN BARE BARI,122,260,153,,,KIRBITIN BAREBARI
BAUCHI,,SHIRA,55,SALEH SARKIN BAKA,1240,260,154,,,TSAFI
BAUCHI,,TAFAWA-BALEWA,175,SHIKANYANG,614,236,155,,,GOT-SHIKAN YANG
BAUCHI,,TAFAWA-BALEWA,175,UBANDOMAN BARAYA,1846,236,156,,,DULL
BAUCHI,,TORO,135,SUDA,1246,228,157,,,SUDA
BAUCHI,,TORO,135,G.S.S TORO S. BAUCHI HOUSE,2522,228,158,,,TORO
BAUCHI,,WARJI,115,CHAKALA,698,249,159,,,MUDA LALLAN
BAUCHI,,ZAKI,5,BADELE,1188,197,160,,,BADELE
BAYELSA,,BRASS,65,CUSTOMARY COURT,200,461,161,,,KOTI KIRI
BAYELSA,,BRASS,65,CHIEF LAZARUS EKOMA MOKO,432,461,162,,,EGWEAMA
BAYELSA,,BRASS,65,KING OBU OKPU,662,461,163,,,OKPOAMA
BAYELSA,,EKEREMOR,5,ATABU OZOBOFUN,262,168,164,,,ALEIBIRI
BAYELSA,,EKEREMOR,5,ASABA IZONYE,896,168,165,,,OBIRIGBENE I
BAYELSA,,EKEREMOR,5,POLOKEDUO AGBEDI,1528,168,166,,,TAMO GBENE
BAYELSA,,EKEREMOR,5,COMM. TOWN HALL,2162,168,167,,,PERETORU GBENE
BAYELSA,,EKEREMOR,5,FULU GBENE,2798,168,168,,,AGHORO
BAYELSA,,KOLOKUMA/OPOKUMA,25,DANIEL OGORIBA,152,252,169,,,ODI
BAYELSA,,KOLOKUMA/OPOKUMA,25,AARON GBENE,576,252,170,,,SABAGREIA
BAYELSA,,NEMBE,75,COMMUNITY PRI. SCHOOL,424,220,171,,,ISELEOGONO
BAYELSA,,NEMBE,75,SATGURU MAHARAJJI,908,220,172,,,BASSAMBIRI
BAYELSA,,OGBIA,45,CHERUBIM & SERAPHIM CHURCH,196,227,173,,,EMEYAL II
BAYELSA,,OGBIA,45,GEORGE ODOMINA,664,227,174,,,OTUOKE
BAYELSA,,OGBIA,45,MACAULAY IBULU,1144,227,175,,,OTUABULA I
BAYELSA,,SAGBAMA,15,COMMUNITY GENERATOR,24,183,176,,,ELEMEBIRI
BAYELSA,,SAGBAMA,15,JIMMY EKISAH,606,183,177,,,SAGBAMA
BAYELSA,,SAGBAMA,15,SHOPMAN OGBORIO,1188,183,178,,,KABEAMA
BAYELSA,,SAGBAMA,15,KINGDOM HALL,1768,183,179,,,AGALABIRI
BAYELSA,,SOUTHERN IJAW,55,OGBE OBIDAGHA,340,165,180,,,AMASSOMA
BAYELSA,,SOUTHERN IJAW,55,ASSEMBLIES OF GOD CH.,986,165,181,,,ANGIAMA GBENE
BAYELSA,,SOUTHERN IJAW,55,OFOGO OPUMIE,1636,165,182,,,IPIRIGENE
BAYELSA,,SOUTHERN IJAW,55,OPOBO GBABO,2280,165,183,,,KOROKOROSEI
BAYELSA,,SOUTHERN IJAW,55,ABARA KARIBO,2926,165,184,,,UKUBIE
BAYELSA,,SOUTHERN IJAW,55,SYLVANUS JORDAN,3572,165,185,,,EKENI
BAYELSA,,YENAGOA,35,C & S CHURCH,348,151,186,,,FREE TOWN OKORODUA
BAYELSA,,YENAGOA,35,OKUBOWEI ANGBAKURO,1054,151,187,,,OKOLOBIRI
BAYELSA,,YENAGOA,35,CHF. EGEI FILLING STATION,1758,151,188,,,YENEGWE
BAYELSA,,YENAGOA,35,TARGET SEIKIBO,2466,151,189,,,BIOGBOLO
BAYELSA,,YENAGOA,35,BOKIZIBA ODEKE,3172,151,190,,,AMARATA
BAYELSA,,YENAGOA,35,BELIEVE GOD GBENE,3876,151,191,,,BUMOUNDI-GBENE
BAYELSA,,YENAGOA,35,COMMUNITY HEALTH CENTRE,4586,151,192,,,AGUDAMA-EPIE
BENUE,,ADO,165,AUGUSTINE NWANGBO,678,239,193,,,EGU-EDE
BENUE,,AGATU,5,ABUGBE EBENOGWU,290,203,194,,,ABUGBE
BENUE,,APA,15,ADOBA AJEBI,414,225,195,,,IJAHA-IBELE
BENUE,,BURUKU,85,Tsombor I,760,218,196,,,Tsombur I
BENUE,,GBOKO,105,LGEA PRI. SCH. SHOGODO,108,172,197,,,MBAKANKU
BENUE,,GBOKO,105,AYAKA TYOYER,1654,172,198,,,MBAASHIR
BENUE,,GBOKO,105,GEORFRY UDEH,3200,172,199,,,GBOKO
BENUE,,GUMA,45,HON. APU,442,215,200,,,MBASHIMAKE
BENUE,,GUMA,45,MBAMASE,1678,215,201,,,MBAAMASE
BENUE,,GWER EAST,115,LEPROSY CLINIC MANGER,1534,156,202,,,MBAAGOR   I
BENUE,,GWER WEST,25,IGBABEE ADAM,972,173,203,,,MBANAWA
BENUE,,KATSINA-ALA,75,NKST CH. VINGIR,1264,150,204,,,VINGIR
BENUE,,KONSHISHA,195,ANONOGO UKPE,30,148,205,,,MBASHAVJA
BENUE,,KONSHISHA,195,NKST CHURCH AGUJI,1826,148,206,,,MBASHIOR II
BENUE,,KWANDE,215,AKASE OSRDUE,486,171,207,,,JATO AKA
BENUE,,KWANDE,215,NKST CHURCH MKE,2042,171,208,,,MBAIVOR
BENUE,,LOGO,55,ORMEGH ORHYAGH,520,224,209,,,MBAAOR
BENUE,,MAKURDI,35,ZAKI TSENONGO UMA,118,360,210,,,UGONDO
BENUE,,MAKURDI,35,CHRIST ANGLICAN NUR/PRI. SCHOOL,858,360,211,,,MAKURDI
BENUE,,MAKURDI,35,ZAKI ATIM MABYER,1596,360,212,,,FIIDI
BENUE,,OGBADIBO,155,Faith Gospel Outreach,306,137,213,,,Old Branch
BENUE,,OHIMINI,135,GRACE CHAPEL  CHURCH,398,115,214,,,OJALI
BENUE,,OJU,185,STEPHEN AKO,790,215,215,,,INYUMA
BENUE,,OKPOKWU,145,AJIDE (EKEH),700,140,216,,,AJIDE
BENUE,,OTURKPO,125,LGEA PRIM. SCH. UKPLAGO,50,248,217,,,OLAKPOGA
BENUE,,OTURKPO,125,REVIVAL POWER CHAPEL CHURCH,1122,248,218,,,IGBANONMAJE
BENUE,,TARKA,95,Zaki Ndua Nongu,56,204,219,,,Mbakyoram
BENUE,,UKUM,65,ASSEMBLIES OF GOD CHURCH,712,167,220,,,JOOTAR
BENUE,,UKUM,65,CHUIAHEMBA MBATIANKAA,2304,167,221,,,DYOM
BENUE,,USHONGO,205,YAKUBU ABEEKYAA,1634,133,222,,,MBAAKILE
BENUE,,VANDEIKYA,225,NKST PRIM SCHOOL YAAYA,308,322,223,,,MBASHUAN
BENUE,,VANDEIKYA,225,MBAABAR,1134,322,224,,,MBAABAR
BORNO,,ASKIRA/UBA,205,BULAMA IBRAHIM,360,243,225,,,NJOMA
BORNO,,ASKIRA/UBA,205,KIVIRDAM CHINDA,934,243,226,,,MUSA
BORNO,,BAYO,245,JAURO MUSA,522,151,227,,,GARIN GADO
BORNO,,BIU,225,BULAMA BUKAR,348,178,228,,,MIRINGA
BORNO,,BIU,225,MARKUS MARAMA,1132,178,229,,,BIU
BORNO,,BIU,225,JAURO MUSA,1916,178,230,,,PANANA
BORNO,,CHIBOK,215,BULAMA YAKUBU,910,141,231,,,MBALALA
BORNO,,GUBIO,45,BULAMA GREMA JALO,954,142,232,,,JILLI
BORNO,,GUBIO,45,ALH MUSA BULAMA,1936,142,233,,,GUBIO
BORNO,,HAWUL,265,MUSA TALBU,754,149,234,,,DIBARMI
BORNO,,JERE,95,BUL. ABUBAKAR,68,156,235,,,SUYINARI
BORNO,,JERE,95,SALE ABDULLAHI,964,156,236,,,DIKWA LOCOUST
BORNO,,JERE,95,MURTALA HALL A5,1858,156,237,,,UNIMAID
BORNO,,KAGA,65,ALH. BUKAR YARO,64,193,238,,,NGAMDU
BORNO,,KAGA,65,GONI BUKAR,788,193,239,,,TOBOLO
BORNO,,KONDUGA,75,BULAMA JIDDA,608,184,240,,,SOJIRI
BORNO,,KONDUGA,75,BUKAR KIME,1366,184,241,,,KONDUGA
BORNO,,KWAYA KUSAR,235,DAHIRU DIKA,710,108,242,,,GUSI
BORNO,,MAFA,135,BULAMA WARI,442,234,243,,,ALLAMIRAM
BORNO,,MAGUMERI,55,BULAMA ALIRI,170,212,244,,,BULAMA ALIRI
BORNO,,MAGUMERI,55,BULAMA MALA ALI,830,212,245,,,MAIRARI
BORNO,,MAIDUGURI,85,BULAMA MODU,180,189,246,,,JAJERI
BORNO,,MAIDUGURI,85,ALH. GREMA DAMBOA,918,189,247,,,MAFONI
BORNO,,MAIDUGURI,85,ALHAJI BUKAR,1658,189,248,,,UMARARI
BORNO,,MAIDUGURI,85,ALH. MUSA,2396,189,249,,,ZONGO
BORNO,,MAIDUGURI,85,MANSUR MOHAMMED,3134,189,250,,,GWANGE
BORNO,,MAIDUGURI,85,MODU MAI GORO,3874,189,251,,,GWANGE
BORNO,,MAIDUGURI,85,MALLAM MOHAMMED,4612,189,252,,,MODUGANARI
BORNO,,MAIDUGURI,85,IBRAHIM LAWAN LASSAN,5352,189,253,,,DALA
BORNO,,NGANZAI,105,DOYA DUNMARI,464,148,254,,,DOYA DUNAMARI
BORNO,,SHANI,255,MALLAM KWAIRI,70,141,255,,,TASHAN MAINA
BORNO,,SHANI,255,UMORU SEMA,1060,141,256,,,BARGU
CROSS RIVER,,ABI,105,BASSEY EGWA,526,179,257,,,ILIKE
CROSS RIVER,,ABI,105,CHIEF. INAH IREM,1536,179,258,,,EBOM
CROSS RIVER,,AKAMKPA,125,AKUREKPIN,820,205,259,,,AKAMKPA URBAN
CROSS RIVER,,AKPABUYO,165,CATHOLIC CHURCH,100,486,260,,,AKANSOKO
CROSS RIVER,,AKPABUYO,165,OKON UKPA,472,486,261,,,IKOT EFFIOM
CROSS RIVER,,AKPABUYO,165,AKPABUYO COUNCIL SECRETARIAL,844,486,262,,,IKOT AKPANDEM NAKANDA
CROSS RIVER,,BAKASSI,175,ANIEKAN ASUQUO,374,127,263,,,UTAN UDIA (UBENE OFUM)
CROSS RIVER,,BEKWARRA,15,AFIA ABUBU,1810,91,264,,,ANYIKANG
