State_Name,State_code,Lga_name,Lga_code,EA_NAME,EA_code,EAsize,Unique ID,Reserve Cluster (RC),,PRIMARY  LOCALITY NAME
LAGOS,,SHOMOLU,145,Akeju Street II,1134,502,798,,,Shomolu
LAGOS,,SURULERE,95,58 - 36 Ilamoye Street,720,461,799,,,Ijeshatedo
LAGOS,,SURULERE,95,Muyiwa Opeleye / Ewubere Street,1964,461,800,,,Surulere
NASARAWA,,AKWANGA,35,THOMAS BAHAGOWO,152,280,801,,,MOCHU
NASARAWA,,AKWANGA,35,MOH'D   HAMZA,568,280,802,,,RINZE
NASARAWA,,AWE,75,KURMIN KWARA,270,193,803,,,KURMIN KWARA RUGAN BASSEY
NASARAWA,,AWE,75,ALHAJI SHITTU,876,193,804,,,SABON GARI AWE
NASARAWA,,DOMA,105,HALADU SADAUKI,398,149,805,,,DOMA
NASARAWA,,DOMA,105,JAMES AKPOUGHOIR,1182,149,806,,,SABO
NASARAWA,,KARU,5,CHRIST APOSTOLIC CHURCH,660,200,807,,,ANG. KWANO
NASARAWA,,KARU,5,GODWIN ODEKINA,1244,200,808,,,KUCHIKAU
NASARAWA,,KARU,5,HIGH COURT,1830,200,809,,,MARARABA
NASARAWA,,KARU,5,ISAH MAGAJI,76,200,810,,,UNG. HAUSAWA
NASARAWA,,KEANA,95,BALA AZHO,192,264,811,,,ANGWAN DOGO
NASARAWA,,KEFFI,15,JOHN KAGBU,8,449,812,,,KEFFI
NASARAWA,,KEFFI,15,GARBA TELLA,270,449,813,,,KEFFI
NASARAWA,,KOKONA,25,DIO MADAKI,276,190,814,,,ANG. TAKWA
NASARAWA,,KOKONA,25,FELIBUS OWUNA,892,190,815,,,IGWO
NASARAWA,,LAFIA,65,ALH. HAMIDU LADAN,1596,190,816,,,ADOGI
NASARAWA,,LAFIA,65,MAL. ISYAKA LIMAN,2212,190,817,,,AGABIJA
NASARAWA,,LAFIA,65,CLEMENT TSAKU,3442,190,818,,,AGYARAGU TASHA
NASARAWA,,LAFIA,65,RTD ILIYASU YAHAYA,364,190,819,,,AWUMA
NASARAWA,,LAFIA,65,JAFARU  GBADU,978,190,820,,,KAMPANI
NASARAWA,,LAFIA,65,ALH. YAU MAIGADO,2826,190,821,,,LAFIA
NASARAWA,,NASARAWA,115,BABA ANGULU,1922,179,822,,,KUTUTURE
NASARAWA,,NASARAWA,115,MAIKASUWA UMAR,614,179,823,,,MARMARA
NASARAWA,,NASARAWA,115,IKULONO EFU,1268,179,824,,,OKPENA
NASARAWA,,NASARAWA-EGGON,55,NUHU OKPU,462,186,825,,,ANG.UMARU EUGWO
NASARAWA,,NASARAWA-EGGON,55,KUTSA,1090,186,826,,,EKPON
NASARAWA,,OBI,85,HUSSAINI EGYBOLA,1314,195,827,,,AGWATASHI
NASARAWA,,OBI,85,BARNABAS MUSA KOANGWA,114,195,828,,,KPANGWA
NASARAWA,,OBI,85,YUSUF EGGA (AREN EGGON),714,195,829,,,RAFIN GORA
NASARAWA,,TOTO,125,GIDAN MAKERI/TUDU GABA,754,254,830,,,"GIDAN MAKERI, TUNDN GABA"
NASARAWA,,TOTO,125,MUSA AWOYA,294,254,831,,,YELWA
NASARAWA,,WAMBA,45,MADAKI INJI,304,233,832,,,ANG. MADAKI
NIGER,,AGAIE,195,Moh'd Ibrahim,1630,106,833,,,BOBOGI
NIGER,,BIDA,175,Mr. Jonathan,234,175,834,,,BIDA
NIGER,,BIDA,175,Mohd .T. Mohd,1646,175,835,,,BIDA
NIGER,,BORGU,15,BULAMA MOH'D,1312,125,836,,,KAMSHIBAWA-BULAMA
NIGER,,BOSSO,115,MUH'D GARBA,310,208,837,,,BEJI
NIGER,,CHANCHAGA,105,Ahmed Bala,50,310,838,,,LIMAWA
NIGER,,CHANCHAGA,105,Alh. Garba Bagobiri,850,310,839,,,MINNA
NIGER,,EDATI,155,MAFOGI CENTRAL MOSQUE,154,686,840,,,MAFOGI
NIGER,,GBAKO,165,DR. MUHAMMADU WACHIN GANA,200,165,841,,,WANCHIN GANA-WORO
NIGER,,GURARA,225,ISAH GIMBA,156,171,842,,,TUDUN-WADA
NIGER,,KATCHA,185,Mohd Yakongo,430,216,843,,,NINWOYE
NIGER,,KONTAGORA,55,MAMMA SARKIN BADUKE,380,257,844,,,UMMRA
NIGER,,LAPAI,205,LIMAN BADDEGI II,400,101,845,,,LAPAI
NIGER,,LAVUN,135,EMI-MAIGARI,342,157,846,,,DABANGI
NIGER,,LAVUN,135,BABA GARKUWA,1960,157,847,,,ETSU-ZAGI
NIGER,,MAGAMA,35,AWALI MAI PATA,606,211,848,,,SALKA
NIGER,,MARIGA,65,UNG. SAIDU GALADIMA,1750,148,849,,,BANGI
NIGER,,MARIGA,65,MUSA MA'AJI,80,148,850,,,MATARI-MAKERI
NIGER,,MASHEGU,25,MAI SAMAR,2632,134,851,,,MAI SAMARI-URO
NIGER,,MASHEGU,25,MUH'D TUKUR,788,134,852,,,TUNGAN- GERO-MAKERA
NIGER,,MOKWA,145,USMAN A MOH'D,794,217,853,,,KPAKIKO
NIGER,,MOKWA,145,ETSUYANKPA,1936,217,854,,,SUNLATI-KETA
NIGER,,MUNYA,95,Mathew Galadima,1364,132,855,,,Dandaudu
NIGER,,PAIKORO,215,Rugan Alh. Nagabo,1610,137,856,,,Sikiti
NIGER,,RAFI,75,Alh. Ali Gashiwa,950,160,857,,,Sabon-gari
NIGER,,RIJAU,45,GATAMA CHUHU BAUCHI,2178,126,858,,,GATAMA
NIGER,,RIJAU,45,ALH. KIDAWA,216,126,859,,,ILELA
NIGER,,SHIRORO,85,KASUNMI GONI,902,198,860,,,GURMANA
NIGER,,SHIRORO,85,Yewolawi Old Tulu,2150,198,861,,,She
NIGER,,SULEJA,235,G.A. DAN DUNIYA,878,220,862,,,Bagama
NIGER,,TAFA,245,JOHN TANYI,60,171,863,,,Garam
NIGER,,WUSHISHI,125,SAIDU LABARAN,612,146,864,,,"KALIKO-CHEJI,UNGWA-BAMAIYI, RUNTUWAN MUH""D FULANI, UNGWA ALKALI"
OGUN,,ABEOKUTA   SOUTH,35,MUYIBATU AKINTOLA'S HOUSE,656,321,865,,,AKE ABEOKUTA
OGUN,,ABEOKUTA   SOUTH,35,MR. ODUWOLE,1386,321,866,,,IBARA ABEOKUTA
OGUN,,ABEOKUTA  NORTH,25,OKEGBENRO HOUSE,550,325,867,,,GBAGURA ABEOKUTA
OGUN,,ADO-ODO/OTA,95,GLANCE FILLING STATION,3582,234,868,,,ADO - ODO
OGUN,,ADO-ODO/OTA,95,BAALE IDOWU HOUSE,48,234,869,,,IJU OTA
OGUN,,ADO-ODO/OTA,95,WINSOME INT COLLEGE,1036,234,870,,,IROKO
OGUN,,ADO-ODO/OTA,95,MOROKETE,2956,234,871,,,JAMPERI DUROJAYE
OGUN,,ADO-ODO/OTA,95,KERLIN PRODUCTS,2038,234,872,,,SANGO-OTA
OGUN,,EGBADO  NORTH,15,OKE IMALE (AKERUN),936,393,873,,,"ABE-AGBON, AREGBEDE-ARAROMI, IYA-LOSA, OKE IMALE (AKERUN),"
OGUN,,EGBADO  NORTH,15,ADEOLU MATHEW,340,393,874,,,ILE - IJOUN
OGUN,,EGBADO  SOUTH,75,CHARITY NUR/PRY SCHOOL,798,295,875,,,OWODE
OGUN,,IFO,105,DOSUNMU'S HOUSE,1596,288,876,,,AGBADO STATION
OGUN,,IFO,105,ST. MARY CATHOLIC CHURCH,76,288,877,,,IFO
OGUN,,IFO,105,C & S ORIOKE ANU AKUTE,3216,288,878,,,ISHASI
OGUN,,IFO,105,DOMINION N/P SCHOOL,782,288,879,,,ITOKI
OGUN,,IFO,105,ALASO ADURA OLADELE'S HOUSE,2402,288,880,,,OLAMBE
OGUN,,IJEBU EAST,185,FIRST BAPTIST CHURCH,412,174,881,,,IJEBU-IFE
OGUN,,IJEBU NORTH,145,YISAU OGUNSANYA,1934,168,882,,,AGO IWOYE
OGUN,,IJEBU NORTH,145,SOPEN COMP. HIGH SCHOOL,538,168,883,,,IJEBU IGBO
OGUN,,IJEBU NORTH EAST,175,NCO'S QUARTERS BLK (26-50),172,223,884,,,ILESE
OGUN,,IJEBU ODE,165,AWERE'S HOUSE,540,251,885,,,IJEBU ODE
OGUN,,IKENNE,125,ENIAFE AGBATO,114,490,886,,,OGERE
OGUN,,IMEKO-AFON,5,IGBO EGUN VILLAGE,138,379,887,,,"BABA OHORI KUDORO, GAA JIMOH -MOHAMMED, OHORI , OHORI (LADERUN) CELE, IGBO EGUN,"
OGUN,,IPOKIA,85,SAANU OLAWALE,388,311,888,,,IDI IROKO
OGUN,,OBAFEMI- OWODE,55,ADEYEMI BOLAJOKO,214,256,889,,,ADIGBE
OGUN,,OBAFEMI- OWODE,55,ALATISE BAKERY,1130,256,890,,,OFADA
OGUN,,ODEDA,45,OLUWO ORORO AKINTUNDE,162,327,891,,,"OLUWO ORORO AKINTUNDE, GAA IWOFIN, GAA OLUWO VILLAGE, LERIN VILLAGE,"
OGUN,,ODOGBOLU,155,CHIEF SARUMI ADINNI,232,238,892,,,ODOLOWU IJEBU
OGUN,,OGUN  WATERSIDE,195,OBA'S PALACE,168,197,893,,,ILUSIN
OGUN,,SAGAMU,115,SALEM CHURCH OF CHRIST ALADURA,1074,229,894,,,IJOKUN SAGAMU
OGUN,,SAGAMU,115,ETHIOPE SENIOR HOUSE,50,229,895,,,ILAYE SAGAMU
OGUN,,SAGAMU,115,AGBOMOGE BLOCK INDUSTRY,1856,229,896,,,OGIJO
ONDO,,AKOKO NORTH EAST,15,LAMIDI YUSUF,748,265,897,,,IKARE-AKOKO
ONDO,,AKOKO NORTH WEST,5,TIJANI BALOGUN,184,305,898,,,KAJOLA IMOLEJI CAMP
ONDO,,AKOKO NORTH WEST,5,CHRIST CHILDREN SCH.,894,305,899,,,ARIGIDI
ONDO,,AKOKO SOUTH EAST,25,CHRIST APOSTOLIC CHURCH.,232,282,900,,,ISUA AKOKO
ONDO,,AKOKO SOUTH WEST,35,HAMADIYA CENTAL  MOSQUE,402,292,901,,,AKUNGBA
ONDO,,AKOKO SOUTH WEST,35,FEDE INN,1142,292,902,,,IWARO OKA
ONDO,,AKURE NORTH,65,FALADE CAMP(AJAGUNLE 2),484,191,903,,,AJEGUNLE CAMP 11
ONDO,,AKURE SOUTH,75,ETON CLINIC,320,147,904,,,AKURE
ONDO,,AKURE SOUTH,75,ALHPA N/P SCH.,1792,147,905,,,AKURE
ONDO,,AKURE SOUTH,75,GAGA COMMUNITY PRY SCH,3264,147,906,,,AKURE
ONDO,,AKURE SOUTH,75,KAJOLA CAMP 1,4736,147,907,,,KAJOLA CAMP I
ONDO,,ESE ODO,165,LOT OKAMINIHWEI,1314,146,908,,,AKAMINIWEI GBINI
ONDO,,IDANRE,125,C.A.C. OKE AANU,630,144,909,,,ODODE IDANRE
ONDO,,IFEDORE,85,OKE UGELE ANAYO,144,331,910,,,IGBARA-OKE
ONDO,,IFEDORE,85,BABA  ODA,796,331,911,,,IJARE
ONDO,,ILAJE,175,ORISAMAKIN EMILOLA,1124,113,912,,,AJEGUNLE ENUAMA
ONDO,,ILAJE,175,ENITAN EBIESUA,3038,113,913,,,OLOTU YARA
ONDO,,ILAJE,175,IYA OKE OLASETEMINIKAN,4952,113,914,,,UBALE-NLA
ONDO,,ILE OLUJI/OKEIGBO,95,CHIEF ISAIAH ORUNBATO,812,245,915,,,BAMIKEMO SCHOOL
ONDO,,IRELE,155,CHIEF AROWOJOLU,494,145,916,,,AJAGBA
ONDO,,IRELE,155,LIYANSAN GBELEJU,1986,145,917,,,"MOLUTEAN LUMEKO, ADUWO, LIYANSAN GBELEJU, AKINSELOYIN, JACOB GBELEJU, JOHN GBELEJU, GBELEJU MOSES, SEYI DARA GBELEJU"
ONDO,,ODIGBO,135,TIAMIYU AJAYI,1090,198,918,,,IGBEKOYI CAMP
ONDO,,ODIGBO,135,BEST EDUC. N/P SCHL.,2182,198,919,,,ABA IBADAN
ONDO,,OKITIPUPA,145,MR OLUWOLE OWATE,938,195,920,,,LUWOYE (LADAN)
ONDO,,OKITIPUPA,145,YEKINI AYENIFUJA,2050,195,921,,,IDEPE OKITIPUPA
ONDO,,ONDO EAST,115,JACOB AGBO,1138,130,922,,,JACOB AGBO/ADEDUGBA
ONDO,,ONDO WEST,105,CH. ADEGBOTOLU JULIUS,1504,141,923,,,ONDO
ONDO,,ONDO WEST,105,BOLUWAJI ADETINOYE,3038,141,924,,,IGUNSHIN
ONDO,,OSE,45,DAVID BALOGUN,310,213,925,,,OMI ORO CAMP
ONDO,,OSE,45,LAWRENCE AJAYI,1326,213,926,,,OWAJULAYE CAMP
ONDO,,OWO,55,ALH. YUSUF AHMED,1146,183,927,,,IJEBU OWO
ONDO,,OWO,55,OBANIGBA II,2334,183,928,,,OBANIGBA II & III
OSUN,,ATAKUMOSA EAST,285,JOHN OMIDINA,544,124,929,,,TEMIDIRE I
OSUN,,ATAKUMOSA WEST,145,POST OFFICE,876,147,930,,,IFEWARA
OSUN,,AYEDADE,245,BANKOLE YUSUF,1978,104,931,,,GBONGAN
OSUN,,AYEDIRE,215,LATTER GLORY CHURCH,1056,114,932,,,ILE OGBO
OSUN,,BORIPE,105,UNION BAPTIST CHURCH,274,146,933,,,IREE
OSUN,,BORIPE,105,ARO VILLAGE,1738,146,934,,,IRAGBIJI
OSUN,,EDE SOUTH,175,ALHAJA EMMIOLA,190,113,935,,,EDE
OSUN,,EGBEDORE,85,EBUNOLUWA INT'L SCHOOL,572,147,936,,,OFATEDO
OSUN,,EJIGBO,185,COMMUNITY PRY SCHOOL,1154,130,937,,,SONGBE
OSUN,,IFE CENTRAL,265,LABATA COMPOUND,690,142,938,,,ILE - IFE
OSUN,,IFE CENTRAL,265,T A C  AROJO VILLAGE,2194,142,939,,,ILE - IFE
OSUN,,IFE EAST,275,MOSES OMOTOSO,1704,112,940,,,AYE COKER
OSUN,,IFE NORTH,255,MR. SAMUEL OLANIYAN,198,144,941,,,EDUNABON
OSUN,,IFE NORTH,255,SOOKO,1680,144,942,,,"IGE, SOOKO, ADESINA"
OSUN,,IFE SOUTH,295,ADEFISAYO GABRIEL AWORELE,1254,119,943,,,AWORELE
OSUN,,IFELODUN,45,ODOFIN OGUNDARA,124,150,944,,,IBA
OSUN,,ILA,15,CHIEF OLOOYIN,248,161,945,,,ILA ORANGUN
OSUN,,ILESHA EAST,135,MRS BABALOLA,930,139,946,,,ILESA
OSUN,,ILESHA WEST,155,REV. DANIEL BABALOLA,888,148,947,,,ILESA
OSUN,,IREPODUN,65,MOSHOOD OLAWALE,1102,119,948,,,ILOBU
OSUN,,IREWOLE,225,MR IBRAHIM ADENIRAN,774,137,949,,,IKIRE
OSUN,,ISOKAN,235,BASORUN AYOPE,270,123,950,,,APOMU
OSUN,,IWO,205,CAC OKE IYANU,316,137,951,,,IWO
OSUN,,IWO,205,OLORI MOSQUE,1874,137,952,,,IWO
OSUN,,OBOKUN,115,JESUS ESTATE,680,128,953,,,ESA-OKE
OSUN,,ODO-OTIN,35,ALH SALIMAN KUDOMI,446,150,954,,,OKUKU
OSUN,,OLA OLUWA,195,MOSES ADEBAYO,156,101,955,,,AJAGUNLASE
OSUN,,OLORUNDA,55,BETHE SAIDA HOSPITAL,598,128,956,,,OSOGBO
OSUN,,ORIADE,125,ILESANMI OYEBODE,194,139,957,,,IJEBU JESA
OSUN,,ORIADE,125,ABI  LODGE,1730,139,958,,,IPETU IJESA
OSUN,,OROLU,75,"CHIEF IBRAHIM OYEYEMI          """,878,179,959,,,IFON-OSUN
OSUN,,OSOGBO,95,ALHAJI ARESA,1360,121,960,,,OSOGBO
OYO,,AKINYELE,235,ST PETER CHURCH,490,155,961,,,"OFODO, ALADA, AGBEDE-OKE, OLUNLOSIN,"
OYO,,ATIBA,75,OLADIPUPO LATEEF ABIOLA,16,143,962,,,OKE OROKI
OYO,,ATIGBO,55,AZEEZ TIJANI,92,171,963,,,TEDE
OYO,,EGBEDA,305,ELDER JOHNSON AROGUNDE,992,146,964,,,ALAKIA
OYO,,EGBEDA,305,KAYODE AKINTAYO,3380,146,965,,,WAKAJAYE
OYO,,IBADAN NORTH,255,ALHAQNUR SCH,1194,230,966,,,BASORUN
OYO,,IBADAN NORTH EAST,295,MR OLAPOJU OLAOYE,32,188,967,,,BASHORUN
OYO,,IBADAN NORTH EAST,295,REV D.K. OYEYEMI.S HOUSE,1888,188,968,,,ALAFARA-OJE
OYO,,IBADAN NORTH WEST,265,ST. ISABEL PRIVATE SCH,140,303,969,,,ELEYELE
OYO,,IBADAN SOUTH EAST,285,ALHAJI ALIMI,470,176,970,,,IDI-ARERE
OYO,,IBADAN SOUTH EAST,285,ADELEKE M,2450,176,971,,,ISALE BODE
OYO,,IBADAN SOUTH WEST,275,HONEYWELL FLOUR MILL,1006,246,972,,,MOLETE
OYO,,IBARAPA CENTRAL,195,GBAYE OGUNTADE,148,200,973,,,IDERE
OYO,,IBARAPA EAST,205,CENTRAL MOSQUE,632,273,974,,,ERUWA
OYO,,IDO,215,SHEHA AJIJOLA ANOBI,1036,83,975,,,APETE
OYO,,IREPO,5,BUDO TAFA,1768,128,976,,,BUDO TAFA
OYO,,ISEYIN,155,ALH RAFIU SHITTU,1628,204,977,,,ISEYIN TOWN
OYO,,ITESIWAJU,65,GAA ARIGIDANA I,878,192,978,,,GAA ARIGIDANA I
OYO,,KAJOLA,165,L A PRY SCHOOL.ILERO,210,267,979,,,ILERO
OYO,,LAGELU,245,LIFE APOSTOLIC CHURCH,26,129,980,,,AKOBO
OYO,,OGBOMOSHO NORTH,95,ILE ALAJIKI,278,204,981,,,OGBOMOSHO
OYO,,OGBOMOSHO SOUTH,115,ADUNNI SHOPPING COMPLX,44,190,982,,,IDI ORO
OYO,,OLORUNSOGO,15,HARUNA FULLANI,304,85,983,,,ABA OLODAN
OYO,,OLUYOLE,325,IMAM MUILI FOSUN,1350,157,984,,,OLOMI
OYO,,ONA- ARA,315,AKOROUNFAYO MOSQUE,820,188,985,,,OGBERE
OYO,,ONA- ARA,315,ALABATA,2676,188,986,,,"ERU OLA, ALABATA, IYIOLA,"
OYO,,ORI IRE,85,CHRIST APOSTOLIC CHURCH,344,326,987,,,OLORUNDA
OYO,,OYO EAST,135,TOTAL PETROLEUM,1000,162,988,,,OWODE
OYO,,OYO WEST,145,BADA LADINDIN,1564,168,989,,,BADA LADINDIN
OYO,,SAKI WEST,45,OBA KUDU ABIMBOLA,630,192,990,,,SAKI TOWN
OYO,,SAKI WEST,45,ADEROGBA,2446,192,991,,,BUDO ROGBA
OYO,,SURULERE,105,ALH. SULAIMON AKANMU,1474,185,992,,,ALAGBAA
PLATEAU,,BARKIN  LADI,55,Fulani Settlement Yow,528,139,993,,,Ban
PLATEAU,,BARKIN  LADI,55,Davou Pam,1972,139,994,,,Rakwop Rahwol Gwom
PLATEAU,,BASSA,5,LEA  prim. Sch. Dantanko,1044,302,995,,,Miango
PLATEAU,,BASSA,5,Yanshanu ECWA  Church,380,302,996,,,Saya
PLATEAU,,BOKKOS,75,Mutmang Clinic,442,308,997,,,Bokkos
PLATEAU,,BOKKOS,75,COCIN Siken,1090,308,998,,,Siken
PLATEAU,,JOS NORTH,15,Dan Masara Jos,694,291,999,,,Chwelnyap
PLATEAU,,JOS NORTH,15,Bassa Court,2760,291,1000,,,Jishe-Gesse - T/wada
PLATEAU,,JOS NORTH,15,William Sunday,1382,291,1001,,,Kabong
PLATEAU,,JOS NORTH,15,PHC NASS GWOMG,2072,291,1002,,,Nasarawa
PLATEAU,,JOS NORTH,15,Wahir Madugu,6,291,1003,,,Zangam
PLATEAU,,JOS SOUTH,35,PMC BARRACKS,1568,210,1004,,,Bukuru
PLATEAU,,JOS SOUTH,35,YOHANNA BOT,2524,210,1005,,,Dakunji-Farin Lamba
PLATEAU,,JOS SOUTH,35,RCM SHA'AKA,614,210,1006,,,Giring-Abattoir
PLATEAU,,KANAM,115,bankai Sarkin kassa,1134,269,1007,,,Gumgum
PLATEAU,,KANAM,115,Lamido Usman,392,269,1008,,,Kwankwani
PLATEAU,,KANKE,105,LGEA Prim School,740,232,1009,,,Dungung
PLATEAU,,LANGTAN SOUTH,165,L.G.E.A PRIM. SCHOOL,814,152,1010,,,Turaki
PLATEAU,,LANGTANG NORTH,135,P.H.C  Clinic,748,151,1011,,,Mabe
PLATEAU,,MANGU,65,GIMTI MALAU,154,195,1012,,,GIMTI
PLATEAU,,MANGU,65,YUSUF YAS,1182,195,1013,,,Mangu
PLATEAU,,MANGU,65,MEKIA ISHAYA,2208,195,1014,,,Sulwa
PLATEAU,,MIKANG,145,Ang.Mutyang Mai- Wai,206,147,1015,,,Balwom - Nwanpus
PLATEAU,,PANKSHIN,95,Nanpus  Tatga,1180,197,1016,,,Tal
PLATEAU,,PANKSHIN,95,Wabet,188,197,1017,,,Wabet
PLATEAU,,QUA ' AN PAN,85,Dajin Tuar,358,162,1018,,,Kwa
PLATEAU,,QUA ' AN PAN,85,St. John Bosco Cath.Church,1594,162,1019,,,Namu
PLATEAU,,RIYOM,45,Cocin Prayer house,442,146,1020,,,Attakar
PLATEAU,,SHENDAM,155,COCIN Church,1108,183,1021,,,Bwarat
PLATEAU,,SHENDAM,155,Likita Longurum (Congo),2202,183,1022,,,Kuka
PLATEAU,,SHENDAM,155,Gabriel Shuwardet,12,183,1023,,,Ngai
PLATEAU,,WASE,125,Mamdam Mallam,922,209,1024,,,Ibanga - Gwangtim
RIVERS,,ABUA/ODUAL,35,CHF. N. ODUAH,982,203,1025,,,OGONOKOM
RIVERS,,ABUA/ODUAL,35,LOVINA OLUOGU,2584,203,1026,,,OGBEMA
RIVERS,,AHOADA EAST,15,UMUDECHIIDE FAMILY HALL,1394,203,1027,,,OSHIUGBOKO
RIVERS,,AHOADA WEST,25,CHF. PHILIP JOSIAH,1742,158,1028,,,UKPELIEDE
RIVERS,,AKUKU  TORU,45,KARIBI BLACK DUKE,316,317,1029,,,ABONNEMA
RIVERS,,ANDONI,215,METHODIST PRIM. SCHOOL 1,270,384,1030,,,ASARAMA TOWN
RIVERS,,ANDONI,215,MARTINS ATISI,1116,384,1031,,,OYOROKOTO
RIVERS,,ASARI TORU,65,IGBAKIRI,1238,257,1032,,,BUGUMA
RIVERS,,BONNY,205,MICHAEL HALLIDAY,1186,171,1033,,,BONNY ISLAND
RIVERS,,DEGEMA,55,WILLIAM BOYE,470,209,1034,,,BILLE
RIVERS,,DEGEMA,55,MBATUBO ONIA,2026,209,1035,,,USOKUN
RIVERS,,ELEME,145,BRO. APPOLLUS EJIRE,1222,205,1036,,,AGBONCHIA
RIVERS,,EMOHUA,75,ELECHI TEGWOR,1074,181,1037,,,RUMUJI
RIVERS,,ETCHE,95,CHIEF AUGUSTINE NWANYANWU,658,179,1038,,,UMUOLA
RIVERS,,ETCHE,95,CHIEF BENARD NWANFOR,2474,179,1039,,,ODAGWA
RIVERS,,GOKANA,175,AAGBARA VITE,890,301,1040,,,MOGHO
RIVERS,,IKWERRE,85,OZOEMENAM ORDUKWU,512,244,1041,,,UBIMA
RIVERS,,KHANA,165,LEDEE ADAA,458,158,1042,,,BAA-LUEKU
RIVERS,,KHANA,165,LAWRENCE NWILE,2514,158,1043,,,BANE
RIVERS,,OBIO/AKPOR,115,ENGR. JOHN AMADI,822,164,1044,,,RUKPOKWU
RIVERS,,OBIO/AKPOR,115,GODFREY CHUNWO,2804,164,1045,,,RUMUODARA
RIVERS,,OBIO/AKPOR,115,NO; 27 AGIP ROAD,4786,164,1046,,,RUMUEME
RIVERS,,OGBA/EGBEMA/NDONI,5,EZE AMAKIRI,486,383,1047,,,IKIRI
RIVERS,,OGBA/EGBEMA/NDONI,5,DAA CAMPS,1336,383,1048,,,UGADA
RIVERS,,OKRIKA,135,CHIEF S.A.N. OPUNGIRIKO,484,247,1049,,,OKOCHIRI
RIVERS,,OKRIKA,135,ASSEMBLIES OF GOD CHURCH,1800,247,1050,,,OJIMBA-AMA
RIVERS,,OPOBO/NKORO,225,BAMABA EPELLE,466,267,1051,,,OPOBO I
RIVERS,,OYIGBO,155,SAMUEL CKIAKU,666,215,1052,,,KOM-KOM
RIVERS,,PORT-HAROURT,125,VICE CHACELLORS HOUSE,1244,175,1053,,,NKPOLU-OROWORUKWO
RIVERS,,PORT-HAROURT,125,ASSEMBLIES OF GOD CHURCH,3100,175,1054,,,AZUABIE
RIVERS,,PORT-HAROURT,125,MINA SOTONYE,4958,175,1055,,,BOROKIRI
RIVERS,,TAI,185,CHIEF SAMPSON ODAH,426,269,1056,,,KPEETE-BUNU
SOKOTO,,BINJI,15,KURA CENTRAL MOSQUE,588,280,1057,,,KURA
SOKOTO,,BODINGA,175,RAFIN GIDAN MALAM SHEKARAU,566,332,1058,,,RAFIN BUTUKU
SOKOTO,,DANGE SHUNI,185,MAGAJI BANDE,168,421,1059,,,LAFFI
SOKOTO,,DANGE SHUNI,185,STADIUM,718,421,1060,,,DANGE
SOKOTO,,GADA,55,NARUNA  MAGAJI,602,244,1061,,,GIDAN DANSUDA
SOKOTO,,GADA,55,MAGAJI MAMMAN,1550,244,1062,,,MATSERIN ALIYU
SOKOTO,,GORONYO,85,ALKALI UMMARU,264,425,1063,,,GORONYO
SOKOTO,,GORONYO,85,SARKIN DAJI MUSA,810,425,1064,,,RIMAWA
