State_Name,State_code,Lga_name,Lga_code,EA_NAME,EA_code,EAsize,Unique ID,Reserve Cluster (RC),,PRIMARY  LOCALITY NAME
SOKOTO,,GWADABAWA,35,MAGAJI ILA,78,257,1065,,,GIDAN ANAZAR
SOKOTO,,GWADABAWA,35,SHIYAR ALU DAN GALADIMA S/FAWA,978,257,1066,,,SALAME
SOKOTO,,ILLELA,45,ALHAJI DAN KARAMI,62,307,1067,,,"LAFANIN MALLAMAWA, LAFANIN MUNLELA"
SOKOTO,,ILLELA,45,MAGAJI MANU,816,307,1068,,,KALMALO
SOKOTO,,ISA,75,ISA SHARIA COURT,876,207,1069,,,ISA
SOKOTO,,KEBBE,225,DANTANIN NA MAKAU,526,214,1070,,,INDIRE
SOKOTO,,KWARE,115,SHIYAR KAN WURI,426,230,1071,,,HAMMA'ALI
SOKOTO,,RABAH,105,KWALATA/G/S/ADAR,132,466,1072,,,"KWALAFA, GIDAN SARKIN ADAR, GIDAN SARKIN ADAR"
SOKOTO,,RABAH,105,BARE-BARI,632,466,1073,,,BARE BARI
SOKOTO,,SABON BIRNI,65,LIMAN ADAMU,1222,185,1074,,,BACHAKA
SOKOTO,,SHAGARI,205,MODE DAN DATTIJO,98,436,1075,,,DANDIN MAHE
SOKOTO,,SHAGARI,205,BABDAN RAFI,628,436,1076,,,BABBAN RAFI
SOKOTO,,SILAME,155,T/MAGANI MAI BUNDI,550,348,1077,,,"TUNGAR MAGANIN MAI BUNDI, ZIGGI"
SOKOTO,,SOKOTO NORTH,135,ALIKALIN WAZIRI,672,317,1078,,,SOKOTO
SOKOTO,,SOKOTO NORTH,135,ALH. ABDU WA,1402,317,1079,,,GANDU
SOKOTO,,SOKOTO SOUTH,125,ALHAJI ISUHU KARAYE,618,340,1080,,,SOKOTO
SOKOTO,,TAMBUWAL,215,ARZIKA DAUDA,166,277,1081,,,GAMBUWA
SOKOTO,,TAMBUWAL,215,UMMARU WAKILI,1002,277,1082,,,MAKERA
SOKOTO,,TANGAZA,25,MALAM JADI,288,198,1083,,,"ZURMUKU, DIBONI"
SOKOTO,,TURETA,195,GIDAN KIRUWA,186,317,1084,,,GIDAN KIRUWA
SOKOTO,,WAMAKKO,145,AHMED BARADE,516,298,1085,,,WAMAKKO
SOKOTO,,WURNO,95,HASHIMU MUSA,70,375,1086,,,KOLIYAL
SOKOTO,,WURNO,95,MAMMAN KITAMA'U,686,375,1087,,,CHACHO
SOKOTO,,YABO,165,AREA COURT YABO,392,418,1088,,,YABO
TARABA,,ARDO-KOLA,25,Mashi Munang,90,183,1089,,,Yashin Garba
TARABA,,ARDO-KOLA,25,Jauro Takai,874,183,1090,,,Adamu Chamba
TARABA,,BALI,95,Musa Noma,434,294,1091,,,Kankani
TARABA,,BALI,95,Omotorogon,924,294,1092,,,Bali
TARABA,,BALI,95,Gidan Rimanyang,1412,294,1093,,,Burko
TARABA,,DONGA,155,Tergema,612,228,1094,,,Agungu
TARABA,,GASHAKA,105,Oroka,60,221,1095,,,Barmani
TARABA,,GASHAKA,105,Sule Danladi,710,221,1096,,,Mai Idanu
TARABA,,GASSOL,65,Solomon Isa,526,241,1097,,,Mutum Biyu
TARABA,,GASSOL,65,Mai Ang Yusuf,1144,241,1098,,,Gassol
TARABA,,GASSOL,65,Festac Hotel,1738,241,1099,,,Wurno
TARABA,,IBI,75,COCIN Chu. S/Layi D.,406,160,1100,,,Dampar
TARABA,,JALINGO,35,Hon. Alh. Dahiru Bako,162,245,1101,,,Jalingo
TARABA,,JALINGO,35,Mohammed Yelwa,748,245,1102,,,Jalingo
TARABA,,KARIM-LAMIDO,5,Bello Haladu,206,226,1103,,,Dorawa
TARABA,,KARIM-LAMIDO,5,Garison Julapai,840,226,1104,,,Bandawa
TARABA,,KARIM-LAMIDO,5,Buba Serki,1474,226,1105,,,Nassarawo
TARABA,,KURMI,125,Sunshine Clinic,432,207,1106,,,Baissa
TARABA,,LAU,15,Joel Andraus,236,215,1107,,,Didango
TARABA,,SARDAUNA,115,Hamidu Kuka,18,211,1108,,,"Tunga Gora, Belel Fulani"
TARABA,,SARDAUNA,115,Emmanuel Wakape,698,211,1109,,,Kusuku
TARABA,,SARDAUNA,115,Kumba,1388,211,1110,,,Kune Didango
TARABA,,SARDAUNA,115,Jauro Aliyu Atake,2068,211,1111,,,Kim Ndum Yaji
TARABA,,TAKUM,145,Atinge Joseph,576,224,1112,,,Kashimbilla
TARABA,,USSA,135,Rika Abeshi,18,182,1113,,,Tamiya
TARABA,,USSA,135,David Yaro,806,182,1114,,,Kunu Yean
TARABA,,WUKARI,85,Gambo Bako Yaro,492,220,1115,,,Nwukyon
TARABA,,WUKARI,85,Paranu Sunday,1144,220,1116,,,Mbakpago
TARABA,,WUKARI,85,Deeper Life Church,1796,220,1117,,,Wukari
TARABA,,YORRO,45,Mai Chibi I.,292,210,1118,,,Donori
TARABA,,ZING,55,Mal.Angwan A. Beri,132,189,1119,,,Zing
TARABA,,ZING,55,Jauro Joseph Shugaba,892,189,1120,,,Batta
YOBE,,BADE,75,ALH. GWIO KURA,720,188,1121,,,GASHUA
YOBE,,BURSARI,55,MALLAM BALA,8,152,1122,,,TASHAN TURMI
YOBE,,BURSARI,55,JAMBO GREMA,962,152,1123,,,ZURKAYA
YOBE,,DAMATURU,115,DABO  ALIYU  HALL,724,100,1124,,,DAMATURU
YOBE,,FIKA,145,USMAN UMARU,1260,149,1125,,,DUFUWEL
YOBE,,FIKA,145,MAI ANGUWA AUDU,286,149,1126,,,KALAYE
YOBE,,FUNE,95,TAFARARE,176,337,1127,,,BULAWAINI TAFARARE
YOBE,,FUNE,95,BABAWURO M. LALLE,1036,337,1128,,,DUMBULWA
YOBE,,FUNE,95,MAIUNGUWA SHAIBU,606,337,1129,,,GARIN BAZAM
YOBE,,FUNE,95,ALRAMA AUDU,1466,337,1130,,,KAYERI
YOBE,,GEIDAM,45,BULAMA GONI UMARA,270,128,1131,,,KARUMI
YOBE,,GEIDAM,45,MODU GASUMI,1402,128,1132,,,KUKAWA
YOBE,,GUJBA,125,BULAMA MODU BRAH,46,309,1133,,,GONIRI
YOBE,,GUJBA,125,JAURO MACCIDO,516,309,1134,,,JAURO MACCIDO
YOBE,,GULANI,135,TELA BELLO,356,125,1135,,,GARIN TUWO
YOBE,,GULANI,135,MALLAM MAGAJI,1518,125,1136,,,NGUZUWA
YOBE,,JAKUSKO,85,WAKILI JINJINRI,2162,193,1137,,,BAYAM
YOBE,,JAKUSKO,85,ABDULHAMEED,1412,193,1138,,,DAMASA
YOBE,,JAKUSKO,85,ABDULLAHI MUSA,660,193,1139,,,LAFIYA LOI-LOI
YOBE,,KARASUWA,65,MOKAWU GIDE,596,161,1140,,,RUGAR MALLUM
YOBE,,MACHINA,5,MALLAM JIBIR,516,60,1141,,,MALA ABARI ADAMBE
YOBE,,NANGERE,165,DABA,204,268,1142,,,CHATA DAMBAM KARAI-KARAI
YOBE,,NGURU,15,MALL. UMARU MAI GYAURO,190,129,1143,,,BOMBORI
YOBE,,NGURU,15,ALHAJI ADO SHAGAMU,1314,129,1144,,,NGURU
YOBE,,POTISKUM,155,ALARAMA MAL . ISA,74,173,1145,,,POTISKUM
YOBE,,POTISKUM,155,AWWAL MOHAMMED,912,173,1146,,,POTISKUM
YOBE,,POTISKUM,155,HAKIMIN DAMBOA,1750,173,1147,,,POTISKUM
YOBE,,TARMUA,105,DOLORI,328,118,1148,,,"ARDORI, DOLORI"
YOBE,,YUNUSARI,35,BULAMA YURA,1632,106,1149,,,GARIN YURA MAI BUNADULA
YOBE,,YUNUSARI,35,BULAMA MODU FANDIMI,262,106,1150,,,KINDILMARI
YOBE,,YUSUFARI,25,LAMIDO BELLOJI,542,122,1151,,,RUGAR DALLOJI
YOBE,,YUSUFARI,25,LAMIDO JABARO,1730,122,1152,,,RUGAR KANDO JABGORO
ZAMFARA,,ANKA,25,SARKIN KAYA ABU,126,222,1153,,,ANKA
ZAMFARA,,ANKA,25,LAWALI AHMED,1048,222,1154,,,WUYA
ZAMFARA,,BAKURA,35,ZAKARI,508,295,1155,,,DAMBO
ZAMFARA,,BAKURA,35,YAR DUTSI,1202,295,1156,,,NAGARAWA
ZAMFARA,,BIRNIN-MAGAJI,85,DANMALAM BADAMA,1252,148,1157,,,BADAMA
ZAMFARA,,BUKKUYUM,15,MALAM GARBA DAN KANE,110,208,1158,,,BUKKUYUM
ZAMFARA,,BUKKUYUM,15,MUHAMMADU KIMBA,1096,208,1159,,,YAN KANKI
ZAMFARA,,BUNGUDU,125,LAWALI MURTALA,2,185,1160,,,BUNGUDU
ZAMFARA,,BUNGUDU,125,KANGO,2216,185,1161,,,KANGO
ZAMFARA,,BUNGUDU,125,YADDA HULA TAURAWA,1110,185,1162,,,YADALA HULA TAURAWA
ZAMFARA,,GUMMI,5,MAGAJI BAMMO,558,175,1163,,,GIDAN ORO
ZAMFARA,,GUMMI,5,USMAN HAKIMI,1728,175,1164,,,MAISO
ZAMFARA,,GUSAU,115,MUSA ABUBAKAR,1768,169,1165,,,DAMBA
ZAMFARA,,GUSAU,115,KABIRU ROGO,2978,169,1166,,,GALADIMA(GUSAU)
ZAMFARA,,GUSAU,115,MALAM BUWAI,556,169,1167,,,MADA
ZAMFARA,,GUSAU,115,GARBA SHA DADINKA,4190,169,1168,,,YARGADA
ZAMFARA,,KAURAN-NAMODA,95,ALI PASS-MAN,672,220,1169,,,BARKEJI
ZAMFARA,,KAURAN-NAMODA,95,LAWALI DAN NANA,2534,220,1170,,,SABON GARI
ZAMFARA,,KAURAN-NAMODA,95,IBRAHIM SARKIN NOMA,1604,220,1171,,,SABON GARIN MAKORU
ZAMFARA,,MARADUN,55,MU'AZU DAN IYA,1644,241,1172,,,BAKYASUWA
ZAMFARA,,MARADUN,55,WAKKALA DAN YARI,796,241,1173,,,FADAMA
ZAMFARA,,MARU,135,ABUBAKAR MATASHI,1458,128,1174,,,GALEJI
ZAMFARA,,MARU,135,ABU MAI UNGUWAR,3058,128,1175,,,HANNU TARA
ZAMFARA,,SHINKAFI,65,KATURU OUT POST,588,368,1176,,,KATURU
ZAMFARA,,SHINKAFI,65,MANI MAIBUHU,30,368,1177,,,SHINKAFI
ZAMFARA,,TALATA MAFARA,45,RABI'U HEADMASTER,1814,195,1178,,,GWARAM
ZAMFARA,,TALATA MAFARA,45,ZANGON BUGAJE,764,195,1179,,,MAKERA
ZAMFARA,,TSAFE,105,MALAM AHMAD,1386,239,1180,,,BILBIS
ZAMFARA,,TSAFE,105,MALAM DUNGAI,530,239,1181,,,YANDOTON DAJI
ZAMFARA,,ZURMI,75,SARKIN ASKI,2224,185,1182,,,BOKO
ZAMFARA,,ZURMI,75,ALH. SANI MAKERI,1116,185,1183,,,DORAYI
ZAMFARA,,ZURMI,75,ALTI SECRETARY,10,185,1184,,,ZURMI
ABIA,,ABA  SOUTH,135,NO18 UGOALA STREET,2046,315,1185,RC,,ETITI - OHAZU UMUMBA
ABIA,,IKWUANO,75,WALKER-MAN CHRISTIAN ASSO.,988,281,1186,RC,,NTALAKWU
ABIA,,OHAFIA,35,MR. AJIKE ANYA JP,868,282,1187,RC,,ASAGA OHAFIA
ABIA,,UMUAHIA NORTH,55,NO 14 UWALAKA STREET,1006,271,1188,RC,,UGBA AFARATA
ADAMAWA,,GANYE,195,REDEEM PEOPLES MISSION,782,232,1189,RC,,GANYE
ADAMAWA,,JADA,185,Low Cost Housing Est.,468,385,1190,RC,,Pakorgel
ADAMAWA,,MUBI NORTH,25,BAPTIST CHURCH MUCHALLA,316,302,1191,RC,,MUCHALLA
ADAMAWA,,YOLA NORTH,135,MOHAMMED DAURA,322,461,1192,RC,,RUMDE
AKWA IBOM,,EKET,265,FAITH TABERNACLE CHURCH,644,197,1193,RC,,IDUNG UDOFA
AKWA IBOM,,IBIONO IBOM,45,NNAMONSO A. UDOSANG,992,247,1194,RC,,IKPA  IKOT  UBO
AKWA IBOM,,MKPAT ENIN,145,YOUTH PARK,832,245,1195,RC,,IKOT ABIA
AKWA IBOM,,ORUK -- ANAM,135,AKWAOWO VICTOR,1054,248,1196,RC,,IDUNG NTUK UMA
ANAMBRA,,AGUATA,195,ST. PATRICK CATH. CHURCH,240,205,1197,RC,,OZALA-ISUOFIA
ANAMBRA,,AWKA NORTH,25,SILAS  ANYAORAH,1008,188,1198,RC,,OKPUNO-EBENEBE
ANAMBRA,,IDEMILI NORTH,105,OSEGBO GABRIEL,4168,204,1199,RC,,IDEOMA-DIMECHEM-UMUOJI
ANAMBRA,,NNEWI SOUTH,185,OKOYE LONGINUS,2204,205,1200,RC,,NDAM-AKWAIHDI
BAUCHI,,BAUCHI,145,MAMUDA SALE F BAYAK,2158,235,1201,RC,,BAUCHI
BAUCHI,,GANJUWA,105,BABAYO UBANDOMA,540,238,1202,RC,,KAFIN MADAKI
BAUCHI,,MISAU,75,JAURO LARI,74,237,1203,RC,,HUNAWO
BAUCHI,,TORO,135,HARDO SULAIMAN JULDE,606,228,1204,RC,,HARDO
BAYELSA,,EKEREMOR,5,EKIOMOERE BOU,2198,168,1205,RC,,PERETORU GBENE
BAYELSA,,OGBIA,45,CHRISTOPHER IKENI,1170,227,1206,RC,,OLOGOHE
BAYELSA,,SOUTHERN IJAW,55,CHF. HIGHNESS EGOJOGBO E.G. OJOGBO,2316,165,1207,RC,,GBARAUN
BAYELSA,,YENAGOA,35,SYLVANUS AWI,3914,151,1208,RC,,YANAKA
BENUE,,GBOKO,105,WILLIAM IKYU,510,172,1209,RC,,MBANEV
BENUE,,KONSHISHA,195,ASAWA ANYONKO,498,148,1210,RC,,MBATIMGUNDU III
BENUE,,OGBADIBO,155,Ogwukwyi Ogicho,812,137,1211,RC,,Ai-Odu
BENUE,,USHONGO,205,MR TYEM ASOMBO,156,133,1212,RC,,MBAMAKPE
BORNO,,CHIBOK,215,FALLI NGOBJI,6,141,1213,RC,,YARCHIDA
BORNO,,KONDUGA,75,ADAM MUSTAFA,1044,184,1214,RC,,KAIGAMARI
BORNO,,MAIDUGURI,85,BUKAR MALA ALI,2480,189,1215,RC,,FEZZAN
BORNO,,NGALA,155,YERIMA B. ABBA,636,429,1216,RC,,GAMBORU
CROSS RIVER,,AKPABUYO,165,CHIEF JEREMIAH OKON,338,486,1217,RC,,EKPRI IKOT EYO EDEM
CROSS RIVER,,CALABAR MUNICIPAL,155,E. O. ENE,276,307,1218,RC,,IKOT EFFANGHA MKPA
CROSS RIVER,,OBUBRA,85,DEEPER LIFE CHURCH,490,152,1219,RC,,ONYEN-OKPON
CROSS RIVER,,YAKURR,95,NTANKPO COMMUNITY WATERBOARD,802,153,1220,RC,,NTANKPO UGEP
DELTA,,ANIOCHA SOUTH,45,AMINA MICHAEL,320,415,1221,RC,,UBULU-UKU
DELTA,,IKA SOUTH,5,FRIDAY OMOROGIE,852,166,1222,RC,,OROGODO-AGBOR
DELTA,,OSHIMILI SOUTH,55,STOPOVER GUEST HOUSE,454,236,1223,RC,,ASABA
DELTA,,UKWUANI,85,ONWUDEGU,130,218,1224,RC,,UMUTU
EBONYI,,ABAKALIKI,45,MBAM NWENYA,644,138,1225,RC,,OMA NKALEKE OKPITUMO
EBONYI,,EBONYI,25,NO 12 OJEWERE STREET,2032,122,1226,RC,,ABAKPA (OZIBO)
EBONYI,,ISHIELU,5,ASSEMBLIES OF GOD CHURCH,820,114,1227,RC,,UMUEZEOKA EZZA EZILLO
EBONYI,,OHAOZARA,95,PATRICK UGWU,778,207,1228,RC,,ENU OGUDU
EDO,,AKOKO EDO,5,ROYAL PALACE,520,555,1229,RC,,OJIRAMI
EDO,,ESAN SOUTH EAST,95,SOLOMON AGUELE,948,260,1230,RC,,EWOHIMI
EDO,,IKPOBA-OKHA,165,PATRICK  IGBINIGIE,1370,185,1231,RC,,OGBESON
EDO,,OVIA NORTH EAST,125,IGBINEDION  ENABULE,46,199,1232,RC,,UHEN
EKITI,,ADO EKITI,65,PASTOR FAKEHINDE,1436,174,1233,RC,,ADO-EKITI
EKITI,,EKITI SOUTH WEST,125,OKEPA HALL,380,198,1234,RC,,ILAWE EKITI
EKITI,,IJERO,95,MR AYELABOWO,452,171,1235,RC,,IPOTI EKITI
EKITI,,IREPODUN/IFELODUN,75,AGBEDE OGUNTOYINBO,492,217,1236,RC,,IGEDE EKITI
ENUGU,,ENUGU EAST,95,NNABUSI EME,604,343,1237,RC,,NIKE UGWUAGOR
ENUGU,,IGBO-ETITI,45,UGWUDIGBO THOMAS,320,204,1238,RC,,OZALA-UWELU AKABITE
ENUGU,,NKANU EAST,105,PROF SAMUEL CHUKWU,812,212,1239,RC,,NARA-UMUIBA
ENUGU,,UDENU,25,STEPHEN OGBU,1476,222,1240,RC,,AGU ORBA ISIUGWU
GOMBE,,BALANGA,75,Yusi Machido,556,225,1241,RC,,Junge
GOMBE,,FUNAKAYE,25,Yusi Machido,300,209,1242,RC,,FESHINGO BARKONO
GOMBE,,KALTUNGO,85,Yusi Machido,1232,193,1243,RC,,NAHUTA
GOMBE,,YAMALTU/DEBA,65,Yusi Machido,612,213,1244,RC,,KUBA
IMO,,EHIME MBANO,155,SYLVANUS IWUOHA,22,168,1245,RC,,IKPEM
IMO,,ISIALA-MBANO,145,CHF IWUOZOR CELESTINE,998,200,1246,RC,,UMUELE
IMO,,NWANGELE,135,ST MATTEW'S ANG CHURCH,824,245,1247,RC,,UMUNAKARA
IMO,,ORU EAST,65,OBI VINCENT,164,216,1248,RC,,IHITTE-AKUMA
JIGAWA,,Auyo,165,Alhaji Shua'ibu,114,194,1249,RC,,Ganuwar Kuka
JIGAWA,,DUTSE,235,MAGORAWA,1622,250,1250,RC,,KARGO
JIGAWA,,JAHUN,215,GALADIMA DAN TSOLO,696,243,1251,RC,,JAHUN
JIGAWA,,MAIGATARI,95,mohammed Bulama,214,213,1252,RC,,Burku
KADUNA,,GIWA,15,GIDAN WAKE,828,338,1253,RC,,KAKANGI
KADUNA,,KADUNA NORTH,105,G.O.C. HOUSE,358,353,1254,RC,,DALET BARRACKS
KADUNA,,KUBAU,65,KARAMBANI .A. MUNAMAWA,548,292,1255,RC,,GANDARI
KADUNA,,SOBA,75,ALH NUHU MAI UNG,1644,316,1256,RC,,RAHAMA
KANO,,DOGUWA,435,GUSAU,358,363,1257,RC,,DOKAR MAKERA
KANO,,KARAYE,295,ALH. TUKUR,130,265,1258,RC,,KWANYAWA
KANO,,RANO,365,ABDU MATO,788,244,1259,RC,,ZANYAU
KANO,,WUDIL,235,MUSA MAI SUYA,1194,284,1260,RC,,YANDOJI ING. GABAS
KATSINA,,BATSARI,105,ELBE ESO,736,172,1261,RC,,KWARI MAI ZURFI
KATSINA,,DUTSIN MA,205,ABU YARIMAN DUTSIN MA,1196,144,1262,RC,,DUTSINMA
KATSINA,,KANKARA,245,ALHAJI HUDU,2396,182,1263,RC,,KANKARA
KATSINA,,MATAZU,225,UMARU BALANGE,90,185,1264,RC,,ILALLI
KEBBI,,AREWA-DANDI,5,HAMIDU NOMA,404,188,1265,RC,,GORUN BANDARANI
KEBBI,,BIRNIN KEBBI,45,MUH'D D/JUMMA SHATA,1164,186,1266,RC,,AMBURSA
KEBBI,,JEGA,65,ALHAJI   SAMAILA,916,247,1267,RC,,JEGA
KEBBI,,SHANGA,165,TAKALAFIYA,1018,193,1268,RC,,T/TAKALAFIYA
KOGI,,ANKPA,155,MATHEW ATTAH,94,202,1269,RC,,IKAH-ODETO
KOGI,,IDAH,195,EJIMA  OPALUWA,360,240,1270,RC,,IDAH
KOGI,,OFU,175,ALIH SULE,254,201,1271,RC,,OJODU 1
KOGI,,OLAMABORO,165,SEIDU EMMAIKWU,754,195,1272,RC,,INWA
KWARA,,ASA,95,EWUSI,1576,128,1273,RC,,EWUSI
KWARA,,IFELODUN,55,MUNIRATU   MALOMO,1226,171,1274,RC,,ORO-AGO
KWARA,,ILORIN WEST,85,ALH. IBRAHIM DENDE  ELEWU,1304,115,1275,RC,,ILORIN
KWARA,,KAIAMA,15,GURE  JOWURO,1376,135,1276,RC,,BANI
LAGOS,,ALIMOSHO,35,Atan Olukosi,4114,344,1277,RC,,Shasha
LAGOS,,IFAKO IJAYE,55,Alafia,1988,296,1278,RC,,Iju
LAGOS,,MUSHIN,85,Oduntan Street II,302,496,1279,RC,,Papa-Ajao
LAGOS,,SURULERE,95,Itelorun Street 1,350,461,1280,RC,,Ijeshatedo
NASARAWA,,AWE,75,GSS TUNGA,584,193,1281,RC,,TUNGA
NASARAWA,,KEANA,95,ORKAR IORCHA,420,264,1282,RC,,ORKAR
NASARAWA,,LAFIA,65,MOHAMMED PANDAM,2530,190,1283,RC,,LAFIA AKASA
NASARAWA,,OBI,85,KUKIGHIR VEMBE,424,195,1284,RC,,ICHASWA
NIGER,,BOSSO,115,ABUBAKAR SADIQ S.,1376,208,1285,RC,,GURUSU
NIGER,,LAVUN,135,SALIHU S. FAWA,178,157,1286,RC,,MASHIGI DAJ
NIGER,,MOKWA,145,SANI DANKULU,1818,217,1287,RC,,TABU
NIGER,,SULEJA,235,MR. OYUS OYEDETUN,760,220,1288,RC,,Bagama
OGUN,,ADO-ODO/OTA,95,MR ABOLADE ODUSANYA,3126,234,1289,RC,,IGBESA
OGUN,,IFO,105,PRECIOUS CORNERSTONE SCH.,2622,288,1290,RC,,BAALE AKINOSI
OGUN,,IMEKO-AFON,5,AYOOLA JAFARU'S COMPOUND,306,379,1291,RC,,IMEKO
OGUN,,SAGAMU,115,S.O. ODUSUSI,1228,229,1292,RC,,ODE LEMO
ONDO,,AKURE NORTH,65,ST DAVID ANGLICAN CHURCH,944,191,1293,RC,,AGAMO
ONDO,,IFEDORE,85,CH. OJOMU,1062,331,1294,RC,,IRESE
ONDO,,OKITIPUPA,145,CHIEF AJANA,280,195,1295,RC,,OKEDEBI
ONDO,,OWO,55,ST. LOUIS SEC. SCHOOL,1634,183,1296,RC,,OWO
OSUN,,AYEDADE,245,ONIKAN,2408,104,1297,RC,,GBONGAN
OSUN,,IFE EAST,275,JAKOBU DADA,196,112,1298,RC,,ILE - IFE
OSUN,,ILESHA WEST,155,IDEAL FOUNDATION SCHOOL,1190,148,1299,RC,,ILESA
OSUN,,OLA OLUWA,195,RASIDI  ADENIYI,598,101,1300,RC,,BODE - OSI
OYO,,IBADAN NORTH EAST,295,SAS ENGINEERING,1580,188,1301,RC,,BABA ISALE
OYO,,IREPO,5,IBRAHEEM SERIKI,1316,128,1302,RC,,GAA TAGO ELEJOLA
OYO,,OLUYOLE,325,OBANTAL HOSPITAL,980,157,1303,RC,,OLORUNKEMI
OYO,,SURULERE,105,ALH MUHAMED,1162,185,1304,RC,,"HUMAR  ALIU, HASSAN KELANI, GAA ALIU AYELAGBE, GAA ALH MUHAMED, GAA JIMOH MOHAMMED, GAA  FULANI,"
PLATEAU,,BASSA,5,"Block D24, D25 & D26",754,302,1305,RC,,Bassa
PLATEAU,,JOS SOUTH,35,COCIN ANGLO-JOS,196,210,1306,RC,,Anglo-Jos
PLATEAU,,LANGTANG NORTH,135,Jibbai,1496,151,1307,RC,,Jibbai
PLATEAU,,QUA ' AN PAN,85,L.G.E.A. Primary School,2292,162,1308,RC,,Lankaku
RIVERS,,AKUKU  TORU,45,SELEPRIM JOE,608,317,1309,RC,,IDAMA
RIVERS,,EMOHUA,75,NCHELEM NWOSU,1584,181,1310,RC,,ODUOHA-EMOHUA
RIVERS,,OBIO/AKPOR,115,TRUE FOUNDATION GOSPEL CHURCH,3366,164,1311,RC,,WOJI
RIVERS,,PORT-HAROURT,125,PASTOR MIKE,1770,175,1312,RC,,RUMUWOJI
SOKOTO,,GADA,55,ADBULLAHI ABAKAR,1526,244,1313,RC,,TABANNI
SOKOTO,,KEBBE,225,MOHAMMAD MAI GARI,500,214,1314,RC,,SABON GARIN ZUGU
SOKOTO,,SOKOTO NORTH,135,SAHABI D/MAI HALI,654,317,1315,RC,,SOKOTO
SOKOTO,,WURNO,95,NA HANTSI LONGMAN,54,375,1316,RC,,DIMBISO
TARABA,,BALI,95,Ladan Shehu,802,294,1317,RC,,Kurmin Goro
TARABA,,IBI,75,Catholic Church,182,160,1318,RC,,Majibiyu
TARABA,,LAU,15,Ishaya Vinazen,738,215,1319,RC,,Mararaba Kunin
TARABA,,WUKARI,85,Mai Ang. Dan'asabe Hoku,982,220,1320,RC,,Nwuko
YOBE,,FUNE,95,MALLAM ZUBAIRU,398,337,1321,RC,,J. MALLAM TIKAU
YOBE,,GULANI,135,MALLAM SABIU,958,125,1322,RC,,BUMSA
YOBE,,NGURU,15,SANI MUSA KALLA,772,129,1323,RC,,NGURU
YOBE,,YUSUFARI,25,ALHAJI IDI,1156,122,1324,RC,,RUGAR LAMIDO JAURO
ZAMFARA,,ANKA,25,ALIYU BAKANIKE,998,222,1325,RC,,JARKUKA
ZAMFARA,,BUNGUDU,125,JU'MUAT MOSQUE,2156,185,1326,RC,,MASHEMA
ZAMFARA,,KAURAN-NAMODA,95,MALAM ABU MAI ARABIC,1552,220,1327,RC,,DOGON KADE
ZAMFARA,,TALATA MAFARA,45,MAGAJI MAKERA,708,195,1328,RC,,MAKERA
FCT ABUJA,,AMAC,15,SAMUEL ASHANU,1334,448,1329,RC,,LIFE CAMP
FCT ABUJA,,AMAC,15,THE GLORIOUS FAMILY CHURCH,3068,448,1330,RC,,SABO LUGBE
FCT ABUJA,,Bwari,5,WACHMAN CHURCH,456,351,1331,RC,,MPAPE
FCT ABUJA,,KUJE,55,CHIEF'S PALACE YANGA,244,360,1332,RC,,YANGA